file,Roi group,Roi tags,Roi name,12C14N mean,12C14N stddev,12C14N median,area,12C22H mean,12C22H stddev,12C22H median,12C15N/12C14N mean,12C15N/12C14N stddev,12C15N/12C14N median,12C22H/12C21H mean,12C22H/12C21H stddev,12C22H/12C21H median
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,nuclei,airway,114,3208.949275362319,371.3941641241236,3260.5,138.0,1.1159420289855073,1.0114127127176857,1.0,55.98306852147199,12.608803635671016,55.16841506958008,3.070582878762397,2.7730044182002236,2.764342784881592
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,nuclei,AT2,115,3124.481012658228,274.92046114430383,3120.0,316.0,1.1803797468354431,1.0581780604961961,1.0,60.122567382039904,14.036583246429188,58.92559051513672,3.3014725461790833,2.956206920688129,2.8304591178894043
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,116,2454.0,361.79441676178476,2395.5,16.0,1.3125,1.0781929326423914,1.0,56.519926846027374,20.63379095693397,60.63042449951172,3.3457099944353104,2.7690577475412397,2.6150479316711426
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,117,2185.181818181818,404.5775125193733,2190.0,11.0,2.5454545454545454,1.8090680674665818,2.0,63.02281518415971,20.61209710129709,63.47863006591797,6.78099927035245,4.851649037222544,5.518764019012451
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,lamella,null,118,2829.36,197.98019261195466,2844.0,25.0,1.52,1.1224972160321824,1.0,68.6283039855957,15.301991828684518,71.35212707519531,4.305213985443115,3.164133368700687,3.0581037998199463
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,nuclei,airway,119,3076.8949579831933,362.0380331440679,3095.0,238.0,1.9285714285714286,1.4579705481761303,2.0,78.97244400537315,17.20675803279286,76.5032730102539,5.6511209421798965,4.349385735477691,5.469809532165527
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,nuclei,airway,120,3026.0474383301707,307.8347286756103,3008.0,527.0,1.618595825426945,1.334207559421517,1.0,80.79231418558949,16.41574933970803,79.41175842285156,4.786963018565748,3.9142179597274613,3.4387896060943604
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,nuclei,airway,121,2698.958512160229,305.65366985866484,2707.0,699.0,1.1931330472103003,1.158577726180938,1.0,75.06059611679318,16.809328558498287,74.28041076660156,3.871090864418914,3.721615144084178,3.2530906200408936
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,nuclei,airway,122,2896.4018264840183,348.63360373522073,2912.0,438.0,0.9406392694063926,1.0016652279296716,1.0,51.33742592432728,13.321940255412843,49.73175811767578,3.085000476880705,3.3706826420746006,2.988645553588867
vb_fib_1_2023-01-24_hO1c12-5028.nrrd,background,null,123,377.94120247568526,28.5038788605512,378.0,2262.0,0.5999115826702034,0.7888318143157403,0.0,37.97297309754065,32.53058058257752,27.89405632019043,1.9617593252585064,2.5829890779906215,0.0
